org_name,repo_name,issue_title,comments_count,labels,opened_date,hyperlink
shopify,theme-tools,[Bug]: Theme check in CLI does not report cross-file LiquidDoc errors,0,"Severity: 3, Windows",2025-07-30,https://github.com/shopify/theme-tools/issues/1022
shopify,theme-tools,.shopify/metafields.json is showing up everywhere,1,,2025-07-16,https://github.com/shopify/theme-tools/issues/1005
shopify,theme-tools,When I format Liquid code with Shopify Liquid then it is replaced with empty code,1,,2025-07-16,https://github.com/shopify/theme-tools/issues/1004
shopify,theme-tools,Not respecting `ignore` list on checks,1,"Bug, area:theme-check",2025-07-09,https://github.com/shopify/theme-tools/issues/1012
shopify,theme-tools,Check for deprecated fonts,0,"enhancement, good first issue, area:theme-check",2025-07-18,https://github.com/shopify/theme-tools/issues/1008
shopify,theme-tools,RemoteAsset shouldn't throw for video_source.url,0,Bug,2025-07-01,https://github.com/shopify/theme-tools/issues/995
shopify,theme-tools,RemoteAsset shouldn't throw for hash URLs,0,,2025-06-13,https://github.com/shopify/theme-tools/issues/982
shopify,theme-tools,Rework `DocumentLinks` to use `@shopify/theme-graph`,0,"enhancement, good first issue, tech debt, area:language-server",2025-06-11,https://github.com/shopify/theme-tools/issues/968
shopify,theme-tools,VSCode prompt to remove dead code with an alert,0,"enhancement, good first issue, area:theme-check-vscode",2025-06-11,https://github.com/shopify/theme-tools/issues/970
shopify,theme-tools,Theme check to notify when files are orphaned,0,"enhancement, good first issue, area:theme-check",2025-06-11,https://github.com/shopify/theme-tools/issues/969
shopify,theme-tools,Section blocks are not validated in `presets` or `default`,0,"Bug, SEV-3",2025-06-05,https://github.com/shopify/theme-tools/issues/965
shopify,toxiproxy,Latency toxic is not bidirectional (and this is undocumented),0,,2025-07-20,https://github.com/shopify/toxiproxy/issues/655
shopify,toxiproxy,Add docker compose sample,0,,2025-06-09,https://github.com/shopify/toxiproxy/issues/647
shopify,toxiproxy,Ignore certificate errors when creating proxy over a https url,0,,2025-06-04,https://github.com/shopify/toxiproxy/issues/646
shopify,yjit-metrics,Use rustup to get 1.85+ and rebuild servers,0,,2025-05-15,https://github.com/shopify/yjit-metrics/issues/405
stripe,pg-schema-diff,Bump everything to golang 1.24,0,,2025-08-11,https://github.com/stripe/pg-schema-diff/issues/227
stripe,pg-schema-diff,[FEATURE] option to write out migration files,1,enhancement,2025-07-26,https://github.com/stripe/pg-schema-diff/issues/221
stripe,pg-schema-diff,[BUG] Constraint triggers generate invalid plans,1,bug,2025-06-18,https://github.com/stripe/pg-schema-diff/issues/213
stripe,pg-schema-diff,[BUG] Wrong statement when using `generated always as`,0,bug,2025-06-10,https://github.com/stripe/pg-schema-diff/issues/212
stripe,pg-schema-diff,[BUG]: Invalid input syntax for type oid?,1,bug,2025-05-30,https://github.com/stripe/pg-schema-diff/issues/211
stripe,pg-schema-diff,[QUESTION] Can I compare 2 schemas named differently?,0,,2025-05-20,https://github.com/stripe/pg-schema-diff/issues/210
stripe,pg-schema-diff,[FEATURE] Support for policies on partitions,0,enhancement,2025-05-19,https://github.com/stripe/pg-schema-diff/issues/209
stripe,stripe-dotnet,STJUnixDateTimeConverter does not handle nullable DateTime properties correctly,5,bug,2025-07-31,https://github.com/stripe/stripe-dotnet/issues/3157
stripe,stripe-dotnet,"Unable to Access UsBankAccount.VerificationStatus Property from PaymentMethod of  Type = """"us_bank_account"""",",1,bug,2025-07-30,https://github.com/stripe/stripe-dotnet/issues/3154
stripe,stripe-dotnet,Difficulty to obtain the invoice/intent/charge connections,3,bug,2025-07-21,https://github.com/stripe/stripe-dotnet/issues/3149
stripe,stripe-dotnet,Missing customer level coupon migration between 47.* to 48.*,1,feature-request,2025-07-21,https://github.com/stripe/stripe-dotnet/issues/3148
stripe,stripe-dotnet,The expected signature was not found in the Stripe-Signature header.,1,bug,2025-07-10,https://github.com/stripe/stripe-dotnet/issues/3146
stripe,stripe-dotnet,Official Stripe sample for this library is completely broken,1,bug,2025-07-03,https://github.com/stripe/stripe-dotnet/issues/3144
stripe,stripe-dotnet,System.ValueTuple 4.6.1 not compatible with Stripe.net 48.2.0,6,bug,2025-06-19,https://github.com/stripe/stripe-dotnet/issues/3140
stripe,stripe-dotnet,Can't expand PaymentIntent object when expanding an invoice.,1,bug,2025-06-11,https://github.com/stripe/stripe-dotnet/issues/3138
stripe,stripe-dotnet,Deserialization error in .NET SDK when using StripeClient.ParseThinEvent(),3,bug,2025-06-07,https://github.com/stripe/stripe-dotnet/issues/3136
stripe,stripe-dotnet,InvoiceService.ListAsync: Can't expand subscription,2,bug,2025-06-04,https://github.com/stripe/stripe-dotnet/issues/3135
stripe,stripe-dotnet,Version 48 (Basil) feedback,3,bug,2025-05-30,https://github.com/stripe/stripe-dotnet/issues/3134
stripe,stripe-dotnet,RegistrationId and TaxId from code after the onboarding process,2,bug,2025-05-27,https://github.com/stripe/stripe-dotnet/issues/3130
stripe,stripe-dotnet,"SubscriptionScheduleCreateOptions.Phases[0].StartDate triggers """"Received unknown parameter: phases[0][start_date]"""" even with valid DateTime",1,bug,2025-05-21,https://github.com/stripe/stripe-dotnet/issues/3129
stripe,stripe-go,.Metadata field for InvoiceVoidInvoiceParams and SubscriptionCancelParams,1,bug,2025-08-11,https://github.com/stripe/stripe-go/issues/2105
stripe,stripe-go,Add Opentelemetry support,2,feature-request,2025-08-08,https://github.com/stripe/stripe-go/issues/2104
stripe,stripe-go,Unable to create BankAccount,2,bug,2025-07-28,https://github.com/stripe/stripe-go/issues/2093
stripe,stripe-go,Missing .Metadata field for BankAccountCreateParams,4,bug,2025-07-28,https://github.com/stripe/stripe-go/issues/2092
stripe,stripe-go,TerminalReaderCollectInputsInputSelectionParams server-side validation issue,9,bug,2025-07-29,https://github.com/stripe/stripe-go/issues/2095
stripe,stripe-go,charge.Invoice does not exists in Charges Retrieve API,3,bug,2025-07-29,https://github.com/stripe/stripe-go/issues/2094
stripe,stripe-go,Seq2 and LastResponse,6,bug,2025-07-18,https://github.com/stripe/stripe-go/issues/2087
stripe,stripe-go,V2 Accounts,1,bug,2025-07-12,https://github.com/stripe/stripe-go/issues/2085
stripe,stripe-go,Missing `PaymentIntent` property in `Invoice` struct.,1,bug,2025-06-06,https://github.com/stripe/stripe-go/issues/2075
stripe,stripe-go,noncompliant not represented as a DisputeReason,1,bug,2025-06-03,https://github.com/stripe/stripe-go/issues/2072
stripe,stripe-js,[BUG]: Failed to load Stripe,1,bug,2025-08-11,https://github.com/stripe/stripe-js/issues/797
stripe,stripe-js,Luminosity ratio of the focus indicator on 'x' button is less than required 3:1 ratio on the 'scan ....' popup.,2,bug,2025-07-15,https://github.com/stripe/stripe-js/issues/779
stripe,stripe-js,"There is no visual label for the form elements (like email, country combo box, mobile number, First and last name) under the 'Pay' tab.",2,bug,2025-07-15,https://github.com/stripe/stripe-js/issues/781
stripe,stripe-js,Screen reader is not announcing accessible name for 'Country' combo box available on pay tab.,2,bug,2025-07-15,https://github.com/stripe/stripe-js/issues/780
stripe,stripe-js,Luminosity ratio of the focus indicator on 'country' is less than required ratio of 3:1.,2,bug,2025-07-15,https://github.com/stripe/stripe-js/issues/782
stripe,stripe-js,Screen reader does not announce the name for info (i) button in windows.,2,bug,2025-07-17,https://github.com/stripe/stripe-js/issues/785
stripe,stripe-js,Visual label names are not descriptive for Expiration combo box in windows.,2,bug,2025-07-17,https://github.com/stripe/stripe-js/issues/786
stripe,stripe-js,Luminosity ratio of the text is less than required 4.5:1 under the scan 'cash app pay' popup.,2,bug,2025-07-15,https://github.com/stripe/stripe-js/issues/783
stripe,stripe-js,"Error identification message is not provided at """"Credit card number"""", CVC/CVN"""" and """"Expiration date"""" form fields.",2,bug,2025-07-15,https://github.com/stripe/stripe-js/issues/784
stripe,stripe-js,[BUG]: Express checkout element - Apple pay button corners are transparent when changing the border radius,2,bug,2025-07-18,https://github.com/stripe/stripe-js/issues/787
stripe,stripe-js,"[BUG]: ExpressCheckoutElement.on doesn't support """"click"""" handler",1,bug,2025-07-15,https://github.com/stripe/stripe-js/issues/778
stripe,stripe-js,[BUG]: unable to use stripe identity anymore on react,2,"bug, stale",2025-06-08,https://github.com/stripe/stripe-js/issues/766
stripe,stripe-js,[BUG]: Scroll resets when Payment element mounts on Safari,1,bug,2025-07-01,https://github.com/stripe/stripe-js/issues/774
stripe,stripe-js,[BUG]: Afterpay payment preview not displaying correct value,1,bug,2025-06-25,https://github.com/stripe/stripe-js/issues/772
stripe,stripe-js,"[BUG]: element.create('address', options) - autocomplete option using Legacy Google Places",3,"bug, stale",2025-06-02,https://github.com/stripe/stripe-js/issues/762
stripe,stripe-js,[BUG]: confirmAcssDebitSetup seems ignore the passed in mandate_data,1,"bug, stale",2025-05-17,https://github.com/stripe/stripe-js/issues/758
stripe,stripe-js,"[BUG]: Klarna requires additional """"mandate_data"""" when using Stripe JS",2,bug,2025-06-04,https://github.com/stripe/stripe-js/issues/763
stripe,stripe-js,[BUG]: Cannot read properties of undefined (reading: 'match'),1,bug,2025-05-31,https://github.com/stripe/stripe-js/issues/761
stripe,stripe-mock,Should I use it?,1,,2025-07-22,https://github.com/stripe/stripe-mock/issues/1387
stripe,stripe-node,Missing 'nz_bank_account' in PaymentMethodType in SessionResources.d.ts,2,bug,2025-06-30,https://github.com/stripe/stripe-node/issues/2359
stripe,stripe-node,createPreview doesn't expand `lines.data.price.tiers`,1,bug,2025-08-05,https://github.com/stripe/stripe-node/issues/2382
stripe,stripe-node,Auto-pagination error iterating over subscriptions when updating last record of page to canceled state,3,bug,2025-07-09,https://github.com/stripe/stripe-node/issues/2368
stripe,stripe-node,Customer portal config - set min/max quantity range,3,feature-request,2025-07-21,https://github.com/stripe/stripe-node/issues/2378
stripe,stripe-node,with Subscription object payment intent within latest invoice is not longer populated,1,bug,2025-07-10,https://github.com/stripe/stripe-node/issues/2369
stripe,stripe-node,stripe.invoices.retrieveUpcoming in SDK docs appears to be incorrect,1,bug,2025-07-07,https://github.com/stripe/stripe-node/issues/2366
stripe,stripe-node,Stripe V2 Account Link Preview - Results in 404,1,bug,2025-07-03,https://github.com/stripe/stripe-node/issues/2364
stripe,stripe-node,Add support for accounts v2,0,feature-request,2025-07-02,https://github.com/stripe/stripe-node/issues/2361
stripe,stripe-node,Export current api version string,0,"future, feature-request",2025-06-26,https://github.com/stripe/stripe-node/issues/2357
stripe,stripe-node,Zod schemas,3,"future, feature-request",2025-06-18,https://github.com/stripe/stripe-node/issues/2350
stripe,stripe-node,"apiVersion set in new Stripe, but ephemeralKeys.create still ask for it",1,bug,2025-06-18,https://github.com/stripe/stripe-node/issues/2351
stripe,stripe-node,`current_period_start` and `current_period_end` are not in the `Subscription` type,1,bug,2025-06-22,https://github.com/stripe/stripe-node/issues/2353
stripe,stripe-node,Promotion code first_time_transaction isn't applied correctly,3,bug,2025-06-13,https://github.com/stripe/stripe-node/issues/2349
stripe,stripe-node,invoices.createPreview failing on customer param,1,bug,2025-06-11,https://github.com/stripe/stripe-node/issues/2347
stripe,stripe-node,"Link used in """"mcc"""" annotation goes to a missing page",2,bug,2025-05-17,https://github.com/stripe/stripe-node/issues/2340
stripe,stripe-react-native,Sync with latest klarna requirements,1,,2025-08-02,https://github.com/stripe/stripe-react-native/issues/2031
stripe,stripe-react-native,Support TWINT as a payment method,4,,2025-08-06,https://github.com/stripe/stripe-react-native/issues/2039
stripe,stripe-react-native,Stripe SDK confirmPayment must not be null,4,,2025-08-08,https://github.com/stripe/stripe-react-native/issues/2048
stripe,stripe-react-native,Update jest/mocks.ts for the EmbeddedElement feature,0,,2025-08-07,https://github.com/stripe/stripe-react-native/issues/2046
stripe,stripe-react-native,App crashes when presenting PaymentSheet on Android,3,,2025-08-07,https://github.com/stripe/stripe-react-native/issues/2045
stripe,stripe-react-native,'StripeSdk' could not be found,16,,2025-06-02,https://github.com/stripe/stripe-react-native/issues/1962
stripe,stripe-react-native,Including customPaymentMethodConfiguration crashes the app,2,,2025-07-23,https://github.com/stripe/stripe-react-native/issues/2015
stripe,stripe-react-native,Including the library without using it breaks expo web,7,,2025-05-29,https://github.com/stripe/stripe-react-native/issues/1954
stripe,stripe-react-native,Type 'PaymentSheet.Appearance.EmbeddedPaymentElement.Row.Style' has no member 'flatWithChevron',0,,2025-08-05,https://github.com/stripe/stripe-react-native/issues/2034
stripe,stripe-react-native,Ability to override theme in PaymentSheet initialization,2,,2025-07-20,https://github.com/stripe/stripe-react-native/issues/2007
stripe,stripe-react-native,UnsupportedModulePropertyParserError: Module NativeStripeSdkModule: TypeScript interfaces extending TurboModule must only contain 'FunctionTypeAnnotation's or non nullable 'EventEmitter's. Property 'onConfirmHandlerCallback' refers to a 'TSTypeReference'.,2,,2025-07-28,https://github.com/stripe/stripe-react-native/issues/2027
stripe,stripe-react-native,"Android handleNextAction got 3 arguments, expected 4",4,,2025-05-31,https://github.com/stripe/stripe-react-native/issues/1960
stripe,stripe-react-native,Module NativeStripeSdkModule: TypeScript interfaces extending TurboModule must only contain 'FunctionTypeAnnotation's. Property 'onConfirmHandlerCallback' refers to a 'TSTypeReference',8,,2025-06-24,https://github.com/stripe/stripe-react-native/issues/1977
stripe,stripe-react-native,[Feature Request/Bug] Enable Dynamic Cart Updates in Apple Pay via onShippingAddressChange,2,enhancement,2025-07-14,https://github.com/stripe/stripe-react-native/issues/2001
stripe,stripe-react-native,Android app crashes on - ActivityTaskManager timeout and StripeKeepJsAwakeTask error `presentPaymentSheet()`,3,,2025-06-25,https://github.com/stripe/stripe-react-native/issues/1981
stripe,stripe-react-native,Android - Cannot read property 'StripeProvider' of undefined,1,,2025-07-14,https://github.com/stripe/stripe-react-native/issues/2000
stripe,stripe-react-native,Task :stripe_stripe-react-native:compileDebugKotlin FAILED,7,,2025-07-11,https://github.com/stripe/stripe-react-native/issues/1997
stripe,stripe-react-native,"confirmPlatformPayPayment returns """"Canceled"""" error even when payment is not canceled",4,,2025-06-13,https://github.com/stripe/stripe-react-native/issues/1970
stripe,stripe-react-native,Subscription trial manages the same way Checkout does,4,,2025-06-23,https://github.com/stripe/stripe-react-native/issues/1975
stripe,stripe-react-native,"Argument type mismatch: actual type is 'ReadableMap?', but 'ReadableMap' was expected.",5,,2025-07-01,https://github.com/stripe/stripe-react-native/issues/1988
stripe,stripe-react-native,Android Build Error: `ReadableMap?` Nullability Issue in Stripe React Native SDK (RN 0.80+),0,,2025-06-16,https://github.com/stripe/stripe-react-native/issues/1971
stripe,stripe-react-native,Execution failed for task ':stripe_stripe-react-native:compileDebugKotlin'.,1,,2025-07-21,https://github.com/stripe/stripe-react-native/issues/2008
stripe,stripe-react-native,"iOS PaymentSheet fails to open when using WiFi, only works when connected to mobile data",1,,2025-07-17,https://github.com/stripe/stripe-react-native/issues/2004
stripe,stripe-react-native,@stripe/stripe-react-native build fails with Kotlin 1.8.0 – Incompatible with Compose Compiler 1.3.2,12,,2025-05-18,https://github.com/stripe/stripe-react-native/issues/1937
stripe,stripe-react-native,confirmPlatformPayPayment times out but succeeds,21,,2025-06-06,https://github.com/stripe/stripe-react-native/issues/1965
stripe,stripe-react-native,"CardForm - """"Card details not complete"""" error when coming back to the screen",2,,2025-07-12,https://github.com/stripe/stripe-react-native/issues/1999
stripe,stripe-react-native,In Android app crash in release mode,11,,2025-05-20,https://github.com/stripe/stripe-react-native/issues/1938
stripe,stripe-react-native,Card Wallet Provisioning crashing on iOS,3,,2025-05-24,https://github.com/stripe/stripe-react-native/issues/1945
stripe,stripe-react-native,Android app crash in release mode,5,,2025-06-25,https://github.com/stripe/stripe-react-native/issues/1980
stripe,stripe-react-native,Execution failed for task ':stripe_stripe-react-native:compileDebugKotlin'. > A failure occurred while executing org.jetbrains.kotlin.compilerRunner.GradleCompilerRunnerWithWorkers$GradleKotlinCompilerWorkAction,7,,2025-05-20,https://github.com/stripe/stripe-react-native/issues/1939
stripe,stripe-react-native,No response when call the method presentPaymentSheet(),0,,2025-06-27,https://github.com/stripe/stripe-react-native/issues/1986
stripe,stripe-react-native,Is it intentional that Pay with Link cannot be hidden in paymentsheet?,0,,2025-06-27,https://github.com/stripe/stripe-react-native/issues/1987
stripe,stripe-react-native,BACS not supported in Android Payment Sheet,0,,2025-06-26,https://github.com/stripe/stripe-react-native/issues/1982
stripe,stripe-react-native,Bug: Stripe Payment Sheet Hangs and Freezes App,2,,2025-06-17,https://github.com/stripe/stripe-react-native/issues/1974
stripe,stripe-react-native,Exclude Apple pay or PassKit framework from the generated binary,1,,2025-05-17,https://github.com/stripe/stripe-react-native/issues/1936
stripe,stripe-react-native,[iOS] UnionPay debit test card number gets redirected to SuccessUrl without completing payment,2,,2025-05-26,https://github.com/stripe/stripe-react-native/issues/1948
stripe,stripe-react-native,"Why is """"card scanning"""" iOS only?",2,enhancement,2025-06-11,https://github.com/stripe/stripe-react-native/issues/1968
stripe,stripe-react-native,confirmPayment not sending full billingDetails and shippingDetails (missing carrier and phone),2,,2025-05-30,https://github.com/stripe/stripe-react-native/issues/1959
stripe,stripe-react-native,Billie support,2,,2025-05-28,https://github.com/stripe/stripe-react-native/issues/1953
stripe,stripe-react-native,Postal Code Error Not Throwing,0,,2025-05-25,https://github.com/stripe/stripe-react-native/issues/1946
stripe,stripe-ruby,Cannot add expand parmeter to Price,3,bug,2025-07-25,https://github.com/stripe/stripe-ruby/issues/1628
stripe,stripe-ruby,APIResource#refresh does not work if object is from a webhook event,2,bug,2025-06-03,https://github.com/stripe/stripe-ruby/issues/1616
stripe,stripe-terminal-react-native,Add ability to simulate terminal error codes,3,feature-request,2025-08-01,https://github.com/stripe/stripe-terminal-react-native/issues/1007
stripe,stripe-terminal-react-native,Changing Terminal Tokens,5,,2025-06-29,https://github.com/stripe/stripe-terminal-react-native/issues/982
stripe,stripe-terminal-react-native,Missing tapZoneIndicator option for NFC readers located to the right of the screen,5,"enhancement, Tap to Pay",2025-06-18,https://github.com/stripe/stripe-terminal-react-native/issues/970
stripe,stripe-terminal-react-native,Bluetooth reader connection and dis-connection issue,0,,2025-08-01,https://github.com/stripe/stripe-terminal-react-native/issues/1008
stripe,stripe-terminal-react-native,setReaderDisplay not supported on S700,1,,2025-08-01,https://github.com/stripe/stripe-terminal-react-native/issues/1005
stripe,stripe-terminal-react-native,Trouble with locally testing reader updates,2,,2025-07-22,https://github.com/stripe/stripe-terminal-react-native/issues/997
stripe,stripe-terminal-react-native,Reader update failed due to lack of internet connection,3,,2025-07-27,https://github.com/stripe/stripe-terminal-react-native/issues/1003
stripe,stripe-terminal-react-native,RE: USB on iPad - Redistributable DriverKit System Extension?,1,feature-request,2025-07-26,https://github.com/stripe/stripe-terminal-react-native/issues/1002
stripe,stripe-terminal-react-native,"ERROR  TypeError: Cannot read property 'getConstants' of null, js engine: hermes",2,,2025-07-24,https://github.com/stripe/stripe-terminal-react-native/issues/1001
stripe,stripe-terminal-react-native,Incompatible with React 19.0.0! When will the next update be released?,9,,2025-07-03,https://github.com/stripe/stripe-terminal-react-native/issues/983
stripe,stripe-terminal-react-native,PaymentIntent `sdkUuid` is blank after `confirmPaymentIntent` failed,0,bug,2025-06-26,https://github.com/stripe/stripe-terminal-react-native/issues/978
stripe,stripe-terminal-react-native,"Issue with Bluetooth Terminal Stuck in """"Processing"""" After SDK Update",11,,2025-07-15,https://github.com/stripe/stripe-terminal-react-native/issues/993
stripe,stripe-terminal-react-native,Android - INTEGRATION_ERROR.TAP_TO_PAY_INSECURE_ENVIRONMENT,4,Tap to Pay,2025-06-14,https://github.com/stripe/stripe-terminal-react-native/issues/966
stripe,stripe-terminal-react-native,com.stripeterminalreactnative.TokenProvider.setConnectionToken Android Crash,3,,2025-06-26,https://github.com/stripe/stripe-terminal-react-native/issues/979
stripe,stripe-terminal-react-native,collectPaymentMethod is hanging on IOS.,3,,2025-06-26,https://github.com/stripe/stripe-terminal-react-native/issues/976
stripe,stripe-terminal-react-native,client_secret not exposed following createPaymentIntent,2,feature-request,2025-06-02,https://github.com/stripe/stripe-terminal-react-native/issues/957
stripe,stripe-terminal-react-native,Automatically add Tap to Pay Capability,1,Tap to Pay,2025-05-29,https://github.com/stripe/stripe-terminal-react-native/issues/955
stripe,stripe-terminal-react-native,Unable to rediscover BluetoothScan devices after pairing (M2),1,,2025-06-18,https://github.com/stripe/stripe-terminal-react-native/issues/972
stripe,stripe-terminal-react-native,Stripe issue while using stripe-react-native and terminal library at the same time,1,,2025-06-20,https://github.com/stripe/stripe-terminal-react-native/issues/974
stripe,stripe-terminal-react-native,Manage dynamic discover reader method,1,"feature-request, Tap to Pay",2025-06-09,https://github.com/stripe/stripe-terminal-react-native/issues/962
stripe,stripe-terminal-react-native,Tap to Pay option not available in discoverReaders using @stripe/stripe-terminal-react-native,8,Tap to Pay,2025-06-05,https://github.com/stripe/stripe-terminal-react-native/issues/960
stripe,stripe-terminal-react-native,collectPaymentMethod property remains null,6,documentation,2025-05-22,https://github.com/stripe/stripe-terminal-react-native/issues/947
stripe,stripe-terminal-react-native,Tip in UK,1,"question, Tap to Pay",2025-06-02,https://github.com/stripe/stripe-terminal-react-native/issues/956
stripe,stripe-terminal-react-native,"""""Timed out connecting to remote host"""" on public Webhook",1,,2025-05-28,https://github.com/stripe/stripe-terminal-react-native/issues/951
stripe,stripe-terminal-react-native,Android build not resolving StripeTerminalProvider,5,,2025-05-27,https://github.com/stripe/stripe-terminal-react-native/issues/950
stripe,stripe-terminal-react-native,Reader Fails to Connect,3,,2025-05-26,https://github.com/stripe/stripe-terminal-react-native/issues/949
stripe,stripe-terminal-react-native,NOT_INITIALIZED (null): adk not initialized,7,,2025-05-23,https://github.com/stripe/stripe-terminal-react-native/issues/948
stripe,stripe-terminal-react-native,Android restart app due to repeated failure to freeze binder,2,,2025-05-22,https://github.com/stripe/stripe-terminal-react-native/issues/946
